53224,3549,26,2023-Fall
53225,3549,6,2023-Fall
53226,3549,41,2024-Spring
53227,3549,1,2024-Spring
53228,3549,32,2024-Spring
53229,3549,47,2024-Spring
53230,3549,7,2024-Spring
53231,3549,21,2024-Fall
53232,3549,42,2024-Fall
53233,3549,29,2024-Fall
53234,3549,41,2024-Fall
53235,3549,19,2024-Fall
53236,3550,9,2023-Fall
53237,3550,17,2023-Fall
53238,3550,20,2023-Fall
53239,3550,29,2023-Fall
53240,3550,2,2023-Fall
53241,3550,6,2024-Spring
53242,3550,18,2024-Spring
53243,3550,26,2024-Spring
53244,3550,41,2024-Spring
53245,3550,23,2024-Spring
53246,3550,37,2024-Fall
53247,3550,44,2024-Fall
53248,3550,47,2024-Fall
53249,3550,21,2024-Fall
53250,3550,20,2024-Fall
53251,3551,41,2023-Fall
53252,3551,12,2023-Fall
53253,3551,21,2023-Fall
53254,3551,26,2023-Fall
53255,3551,4,2023-Fall
53256,3551,40,2024-Spring
53257,3551,8,2024-Spring
53258,3551,26,2024-Spring
53259,3551,29,2024-Spring
53260,3551,48,2024-Spring
53261,3551,23,2024-Fall
53262,3551,26,2024-Fall
53263,3551,41,2024-Fall
53264,3551,25,2024-Fall
53265,3551,18,2024-Fall
53266,3552,8,2023-Fall
53267,3552,21,2023-Fall
53268,3552,6,2023-Fall
53269,3552,25,2023-Fall
53270,3552,45,2023-Fall
53271,3552,19,2024-Spring
53272,3552,10,2024-Spring
53273,3552,16,2024-Spring
53274,3552,24,2024-Spring
53275,3552,25,2024-Spring
53276,3552,14,2024-Fall
53277,3552,16,2024-Fall
53278,3552,20,2024-Fall
53279,3552,21,2024-Fall
53280,3552,44,2024-Fall
53281,3553,48,2023-Fall
53282,3553,21,2023-Fall
53283,3553,39,2023-Fall
53284,3553,36,2023-Fall
53285,3553,12,2023-Fall
53286,3553,47,2024-Spring
53287,3553,28,2024-Spring
53288,3553,5,2024-Spring
53289,3553,19,2024-Spring
53290,3553,25,2024-Spring
53291,3553,2,2024-Fall
53292,3553,4,2024-Fall
53293,3553,17,2024-Fall
53294,3553,49,2024-Fall
53295,3553,9,2024-Fall
53296,3554,10,2023-Fall
53297,3554,17,2023-Fall
53298,3554,39,2023-Fall
53299,3554,26,2023-Fall
53300,3554,30,2023-Fall
53301,3554,5,2024-Spring
53302,3554,31,2024-Spring
53303,3554,38,2024-Spring
53304,3554,4,2024-Spring
53305,3554,46,2024-Spring
53306,3554,44,2024-Fall
53307,3554,31,2024-Fall
53308,3554,11,2024-Fall
53309,3554,25,2024-Fall
53310,3554,26,2024-Fall
53311,3555,41,2023-Fall
53312,3555,29,2023-Fall
53313,3555,32,2023-Fall
53314,3555,43,2023-Fall
53315,3555,3,2023-Fall
53316,3555,2,2024-Spring
53317,3555,33,2024-Spring
53318,3555,31,2024-Spring
53319,3555,41,2024-Spring
53320,3555,19,2024-Spring
53321,3555,46,2024-Fall
53322,3555,16,2024-Fall
53323,3555,30,2024-Fall
53324,3555,48,2024-Fall
53325,3555,28,2024-Fall
53326,3556,20,2023-Fall
53327,3556,15,2023-Fall
53328,3556,23,2023-Fall
53329,3556,32,2023-Fall
53330,3556,38,2023-Fall
53331,3556,17,2024-Spring
53332,3556,27,2024-Spring
53333,3556,19,2024-Spring
53334,3556,37,2024-Spring
53335,3556,48,2024-Spring
53336,3556,2,2024-Fall
53337,3556,42,2024-Fall
53338,3556,41,2024-Fall
53339,3556,1,2024-Fall
53340,3556,25,2024-Fall
53341,3557,7,2023-Fall
53342,3557,35,2023-Fall
53343,3557,15,2023-Fall
53344,3557,32,2023-Fall
53345,3557,9,2023-Fall
53346,3557,38,2024-Spring
53347,3557,39,2024-Spring
53348,3557,44,2024-Spring
53349,3557,49,2024-Spring
53350,3557,43,2024-Spring
53351,3557,29,2024-Fall
53352,3557,9,2024-Fall
53353,3557,20,2024-Fall
53354,3557,24,2024-Fall
53355,3557,22,2024-Fall
53356,3558,24,2023-Fall
53357,3558,36,2023-Fall
53358,3558,18,2023-Fall
53359,3558,42,2023-Fall
53360,3558,6,2023-Fall
53361,3558,20,2024-Spring
53362,3558,23,2024-Spring
53363,3558,14,2024-Spring
53364,3558,44,2024-Spring
53365,3558,19,2024-Spring
53366,3558,15,2024-Fall
53367,3558,29,2024-Fall
53368,3558,38,2024-Fall
53369,3558,46,2024-Fall
53370,3558,11,2024-Fall
53371,3559,33,2023-Fall
53372,3559,38,2023-Fall
53373,3559,42,2023-Fall
53374,3559,13,2023-Fall
53375,3559,20,2023-Fall
53376,3559,34,2024-Spring
53377,3559,48,2024-Spring
53378,3559,45,2024-Spring
53379,3559,49,2024-Spring
53380,3559,10,2024-Spring
53381,3559,41,2024-Fall
53382,3559,14,2024-Fall
53383,3559,17,2024-Fall
53384,3559,16,2024-Fall
53385,3559,39,2024-Fall
53386,3560,8,2023-Fall
53387,3560,11,2023-Fall
53388,3560,18,2023-Fall
53389,3560,25,2023-Fall
53390,3560,30,2023-Fall
53391,3560,41,2024-Spring
53392,3560,9,2024-Spring
53393,3560,40,2024-Spring
53394,3560,38,2024-Spring
53395,3560,5,2024-Spring
53396,3560,45,2024-Fall
53397,3560,18,2024-Fall
53398,3560,27,2024-Fall
53399,3560,12,2024-Fall
53400,3560,3,2024-Fall
53401,3561,15,2023-Fall
53402,3561,38,2023-Fall
53403,3561,13,2023-Fall
53404,3561,47,2023-Fall
53405,3561,49,2023-Fall
53406,3561,24,2024-Spring
53407,3561,16,2024-Spring
53408,3561,18,2024-Spring
53409,3561,9,2024-Spring
53410,3561,39,2024-Spring
53411,3561,27,2024-Fall
53412,3561,24,2024-Fall
53413,3561,38,2024-Fall
53414,3561,48,2024-Fall
53415,3561,13,2024-Fall
53416,3562,37,2023-Fall
53417,3562,19,2023-Fall
53418,3562,41,2023-Fall
53419,3562,14,2023-Fall
53420,3562,46,2023-Fall
53421,3562,39,2024-Spring
53422,3562,16,2024-Spring
53423,3562,1,2024-Spring
53424,3562,46,2024-Spring
53425,3562,37,2024-Spring
53426,3562,9,2024-Fall
53427,3562,20,2024-Fall
53428,3562,23,2024-Fall
53429,3562,16,2024-Fall
53430,3562,1,2024-Fall
53431,3563,3,2023-Fall
53432,3563,31,2023-Fall
53433,3563,26,2023-Fall
53434,3563,20,2023-Fall
53435,3563,24,2023-Fall
53436,3563,38,2024-Spring
53437,3563,39,2024-Spring
53438,3563,21,2024-Spring
53439,3563,8,2024-Spring
53440,3563,20,2024-Spring
53441,3563,16,2024-Fall
53442,3563,42,2024-Fall
53443,3563,48,2024-Fall
53444,3563,2,2024-Fall
53445,3563,15,2024-Fall
53446,3564,43,2023-Fall
53447,3564,50,2023-Fall
53448,3564,34,2023-Fall
53449,3564,13,2023-Fall
53450,3564,5,2023-Fall
53451,3564,38,2024-Spring
53452,3564,49,2024-Spring
53453,3564,41,2024-Spring
53454,3564,9,2024-Spring
53455,3564,20,2024-Spring
53456,3564,50,2024-Fall
53457,3564,30,2024-Fall
53458,3564,16,2024-Fall
53459,3564,47,2024-Fall
53460,3564,34,2024-Fall
53461,3565,21,2023-Fall
53462,3565,10,2023-Fall
53463,3565,30,2023-Fall
53464,3565,12,2023-Fall
53465,3565,26,2023-Fall
53466,3565,22,2024-Spring
53467,3565,17,2024-Spring
53468,3565,38,2024-Spring
53469,3565,41,2024-Spring
53470,3565,14,2024-Spring
53471,3565,46,2024-Fall
53472,3565,30,2024-Fall
53473,3565,38,2024-Fall
53474,3565,24,2024-Fall
53475,3565,5,2024-Fall
53476,3566,7,2023-Fall
53477,3566,40,2023-Fall
53478,3566,41,2023-Fall
53479,3566,27,2023-Fall
53480,3566,22,2023-Fall
53481,3566,40,2024-Spring
53482,3566,48,2024-Spring
53483,3566,15,2024-Spring
53484,3566,3,2024-Spring
53485,3566,35,2024-Spring
53486,3566,20,2024-Fall
53487,3566,26,2024-Fall
53488,3566,25,2024-Fall
53489,3566,31,2024-Fall
53490,3566,23,2024-Fall
53491,3567,26,2023-Fall
53492,3567,25,2023-Fall
53493,3567,20,2023-Fall
53494,3567,28,2023-Fall
53495,3567,15,2023-Fall
53496,3567,7,2024-Spring
53497,3567,46,2024-Spring
53498,3567,6,2024-Spring
53499,3567,12,2024-Spring
53500,3567,15,2024-Spring
53501,3567,45,2024-Fall
53502,3567,31,2024-Fall
53503,3567,19,2024-Fall
53504,3567,32,2024-Fall
53505,3567,27,2024-Fall
53506,3568,7,2023-Fall
53507,3568,16,2023-Fall
53508,3568,40,2023-Fall
53509,3568,33,2023-Fall
53510,3568,35,2023-Fall
53511,3568,25,2024-Spring
53512,3568,41,2024-Spring
53513,3568,16,2024-Spring
53514,3568,38,2024-Spring
53515,3568,33,2024-Spring
53516,3568,16,2024-Fall
53517,3568,10,2024-Fall
53518,3568,31,2024-Fall
53519,3568,20,2024-Fall
53520,3568,4,2024-Fall
53521,3569,35,2023-Fall
53522,3569,34,2023-Fall
53523,3569,37,2023-Fall
53524,3569,26,2023-Fall
53525,3569,28,2023-Fall
53526,3569,13,2024-Spring
53527,3569,2,2024-Spring
53528,3569,49,2024-Spring
53529,3569,42,2024-Spring
53530,3569,31,2024-Spring
53531,3569,11,2024-Fall
53532,3569,18,2024-Fall
53533,3569,15,2024-Fall
53534,3569,4,2024-Fall
53535,3569,39,2024-Fall
53536,3570,19,2023-Fall
53537,3570,9,2023-Fall
53538,3570,49,2023-Fall
53539,3570,3,2023-Fall
53540,3570,30,2023-Fall
53541,3570,2,2024-Spring
53542,3570,30,2024-Spring
53543,3570,14,2024-Spring
53544,3570,48,2024-Spring
53545,3570,44,2024-Spring
53546,3570,21,2024-Fall
53547,3570,46,2024-Fall
53548,3570,30,2024-Fall
53549,3570,14,2024-Fall
53550,3570,39,2024-Fall
53551,3571,36,2023-Fall
53552,3571,45,2023-Fall
53553,3571,39,2023-Fall
53554,3571,5,2023-Fall
53555,3571,27,2023-Fall
53556,3571,35,2024-Spring
53557,3571,17,2024-Spring
53558,3571,12,2024-Spring
53559,3571,43,2024-Spring
53560,3571,10,2024-Spring
53561,3571,7,2024-Fall
53562,3571,1,2024-Fall
53563,3571,46,2024-Fall
53564,3571,31,2024-Fall
53565,3571,21,2024-Fall
53566,3572,14,2023-Fall
53567,3572,4,2023-Fall
53568,3572,34,2023-Fall
53569,3572,1,2023-Fall
53570,3572,5,2023-Fall
53571,3572,37,2024-Spring
53572,3572,41,2024-Spring
53573,3572,50,2024-Spring
53574,3572,39,2024-Spring
53575,3572,3,2024-Spring
53576,3572,39,2024-Fall
53577,3572,8,2024-Fall
53578,3572,15,2024-Fall
53579,3572,22,2024-Fall
53580,3572,47,2024-Fall
53581,3573,39,2023-Fall
53582,3573,15,2023-Fall
53583,3573,17,2023-Fall
53584,3573,8,2023-Fall
53585,3573,21,2023-Fall
53586,3573,43,2024-Spring
53587,3573,31,2024-Spring
53588,3573,30,2024-Spring
53589,3573,16,2024-Spring
53590,3573,12,2024-Spring
53591,3573,41,2024-Fall
53592,3573,13,2024-Fall
53593,3573,32,2024-Fall
53594,3573,14,2024-Fall
53595,3573,46,2024-Fall
53596,3574,37,2023-Fall
53597,3574,40,2023-Fall
53598,3574,21,2023-Fall
53599,3574,17,2023-Fall
53600,3574,39,2023-Fall
53601,3574,5,2024-Spring
53602,3574,8,2024-Spring
53603,3574,2,2024-Spring
53604,3574,23,2024-Spring
53605,3574,35,2024-Spring
53606,3574,33,2024-Fall
53607,3574,29,2024-Fall
53608,3574,39,2024-Fall
53609,3574,9,2024-Fall
53610,3574,19,2024-Fall
53611,3575,25,2023-Fall
53612,3575,2,2023-Fall
53613,3575,17,2023-Fall
53614,3575,35,2023-Fall
53615,3575,11,2023-Fall
53616,3575,31,2024-Spring
53617,3575,9,2024-Spring
53618,3575,43,2024-Spring
53619,3575,2,2024-Spring
53620,3575,39,2024-Spring
53621,3575,31,2024-Fall
53622,3575,24,2024-Fall
53623,3575,26,2024-Fall
53624,3575,22,2024-Fall
53625,3575,21,2024-Fall
53626,3576,39,2023-Fall
53627,3576,25,2023-Fall
53628,3576,22,2023-Fall
53629,3576,29,2023-Fall
53630,3576,11,2023-Fall
53631,3576,9,2024-Spring
53632,3576,3,2024-Spring
53633,3576,32,2024-Spring
53634,3576,30,2024-Spring
53635,3576,44,2024-Spring
53636,3576,17,2024-Fall
53637,3576,7,2024-Fall
53638,3576,13,2024-Fall
53639,3576,6,2024-Fall
53640,3576,36,2024-Fall
53641,3577,50,2023-Fall
53642,3577,18,2023-Fall
53643,3577,35,2023-Fall
53644,3577,42,2023-Fall
53645,3577,14,2023-Fall
53646,3577,37,2024-Spring
53647,3577,47,2024-Spring
53648,3577,39,2024-Spring
53649,3577,17,2024-Spring
53650,3577,10,2024-Spring
53651,3577,32,2024-Fall
53652,3577,22,2024-Fall
53653,3577,27,2024-Fall
53654,3577,49,2024-Fall
53655,3577,17,2024-Fall
53656,3578,47,2023-Fall
53657,3578,13,2023-Fall
53658,3578,33,2023-Fall
53659,3578,40,2023-Fall
53660,3578,5,2023-Fall
53661,3578,35,2024-Spring
53662,3578,6,2024-Spring
53663,3578,12,2024-Spring
53664,3578,14,2024-Spring
53665,3578,13,2024-Spring
53666,3578,10,2024-Fall
53667,3578,36,2024-Fall
53668,3578,14,2024-Fall
53669,3578,41,2024-Fall
53670,3578,11,2024-Fall
53671,3579,15,2023-Fall
53672,3579,2,2023-Fall
53673,3579,18,2023-Fall
53674,3579,27,2023-Fall
53675,3579,29,2023-Fall
53676,3579,27,2024-Spring
53677,3579,4,2024-Spring
53678,3579,22,2024-Spring
53679,3579,40,2024-Spring
53680,3579,38,2024-Spring
53681,3579,36,2024-Fall
53682,3579,24,2024-Fall
53683,3579,10,2024-Fall
53684,3579,26,2024-Fall
53685,3579,3,2024-Fall
53686,3580,6,2023-Fall
53687,3580,48,2023-Fall
53688,3580,16,2023-Fall
53689,3580,22,2023-Fall
53690,3580,33,2023-Fall
53691,3580,12,2024-Spring
53692,3580,30,2024-Spring
53693,3580,50,2024-Spring
53694,3580,42,2024-Spring
53695,3580,26,2024-Spring
53696,3580,19,2024-Fall
53697,3580,11,2024-Fall
53698,3580,47,2024-Fall
53699,3580,29,2024-Fall
53700,3580,15,2024-Fall
53701,3581,42,2023-Fall
53702,3581,8,2023-Fall
53703,3581,26,2023-Fall
53704,3581,44,2023-Fall
53705,3581,6,2023-Fall
53706,3581,6,2024-Spring
53707,3581,50,2024-Spring
53708,3581,13,2024-Spring
53709,3581,25,2024-Spring
53710,3581,34,2024-Spring
53711,3581,24,2024-Fall
53712,3581,20,2024-Fall
53713,3581,35,2024-Fall
53714,3581,48,2024-Fall
53715,3581,49,2024-Fall
53716,3582,30,2023-Fall
53717,3582,46,2023-Fall
53718,3582,7,2023-Fall
53719,3582,48,2023-Fall
53720,3582,4,2023-Fall
53721,3582,41,2024-Spring
53722,3582,13,2024-Spring
53723,3582,12,2024-Spring
53724,3582,17,2024-Spring
53725,3582,31,2024-Spring
53726,3582,39,2024-Fall
53727,3582,48,2024-Fall
53728,3582,24,2024-Fall
53729,3582,10,2024-Fall
53730,3582,28,2024-Fall
53731,3583,39,2023-Fall
53732,3583,13,2023-Fall
53733,3583,11,2023-Fall
53734,3583,43,2023-Fall
53735,3583,6,2023-Fall
53736,3583,34,2024-Spring
53737,3583,9,2024-Spring
53738,3583,2,2024-Spring
53739,3583,19,2024-Spring
53740,3583,16,2024-Spring
53741,3583,31,2024-Fall
53742,3583,38,2024-Fall
53743,3583,23,2024-Fall
53744,3583,49,2024-Fall
53745,3583,22,2024-Fall
53746,3584,49,2023-Fall
53747,3584,35,2023-Fall
53748,3584,3,2023-Fall
53749,3584,6,2023-Fall
53750,3584,41,2023-Fall
53751,3584,50,2024-Spring
53752,3584,34,2024-Spring
53753,3584,11,2024-Spring
53754,3584,15,2024-Spring
53755,3584,21,2024-Spring
53756,3584,15,2024-Fall
53757,3584,44,2024-Fall
53758,3584,29,2024-Fall
53759,3584,38,2024-Fall
53760,3584,17,2024-Fall
53761,3585,12,2023-Fall
53762,3585,27,2023-Fall
53763,3585,18,2023-Fall
53764,3585,48,2023-Fall
53765,3585,15,2023-Fall
53766,3585,22,2024-Spring
53767,3585,29,2024-Spring
53768,3585,6,2024-Spring
53769,3585,3,2024-Spring
53770,3585,44,2024-Spring
53771,3585,25,2024-Fall
53772,3585,36,2024-Fall
53773,3585,49,2024-Fall
53774,3585,8,2024-Fall
53775,3585,24,2024-Fall
53776,3586,30,2023-Fall
53777,3586,28,2023-Fall
53778,3586,50,2023-Fall
53779,3586,13,2023-Fall
53780,3586,2,2023-Fall
53781,3586,42,2024-Spring
53782,3586,25,2024-Spring
53783,3586,36,2024-Spring
53784,3586,28,2024-Spring
53785,3586,48,2024-Spring
53786,3586,32,2024-Fall
53787,3586,31,2024-Fall
53788,3586,41,2024-Fall
53789,3586,3,2024-Fall
53790,3586,28,2024-Fall
53791,3587,41,2023-Fall
53792,3587,47,2023-Fall
53793,3587,45,2023-Fall
53794,3587,43,2023-Fall
53795,3587,33,2023-Fall
53796,3587,20,2024-Spring
53797,3587,24,2024-Spring
53798,3587,12,2024-Spring
53799,3587,7,2024-Spring
53800,3587,42,2024-Spring
53801,3587,19,2024-Fall
53802,3587,34,2024-Fall
53803,3587,38,2024-Fall
53804,3587,46,2024-Fall
53805,3587,11,2024-Fall
53806,3588,26,2023-Fall
53807,3588,30,2023-Fall
53808,3588,46,2023-Fall
53809,3588,18,2023-Fall
53810,3588,23,2023-Fall
53811,3588,6,2024-Spring
53812,3588,43,2024-Spring
53813,3588,2,2024-Spring
53814,3588,35,2024-Spring
53815,3588,40,2024-Spring
53816,3588,24,2024-Fall
53817,3588,34,2024-Fall
53818,3588,28,2024-Fall
53819,3588,21,2024-Fall
53820,3588,6,2024-Fall
53821,3589,7,2023-Fall
53822,3589,47,2023-Fall
53823,3589,14,2023-Fall
53824,3589,43,2023-Fall
53825,3589,11,2023-Fall
53826,3589,20,2024-Spring
53827,3589,36,2024-Spring
53828,3589,28,2024-Spring
53829,3589,25,2024-Spring
53830,3589,41,2024-Spring
53831,3589,39,2024-Fall
53832,3589,7,2024-Fall
53833,3589,2,2024-Fall
53834,3589,44,2024-Fall
53835,3589,34,2024-Fall
53836,3590,19,2023-Fall
53837,3590,28,2023-Fall
53838,3590,34,2023-Fall
53839,3590,48,2023-Fall
53840,3590,1,2023-Fall
53841,3590,19,2024-Spring
53842,3590,27,2024-Spring
53843,3590,10,2024-Spring
53844,3590,1,2024-Spring
53845,3590,33,2024-Spring
53846,3590,46,2024-Fall
53847,3590,30,2024-Fall
53848,3590,8,2024-Fall
53849,3590,19,2024-Fall
53850,3590,47,2024-Fall
53851,3591,12,2023-Fall
53852,3591,32,2023-Fall
53853,3591,41,2023-Fall
53854,3591,3,2023-Fall
53855,3591,6,2023-Fall
53856,3591,34,2024-Spring
53857,3591,39,2024-Spring
53858,3591,25,2024-Spring
53859,3591,44,2024-Spring
53860,3591,30,2024-Spring
53861,3591,30,2024-Fall
53862,3591,31,2024-Fall
53863,3591,41,2024-Fall
53864,3591,2,2024-Fall
53865,3591,48,2024-Fall
53866,3592,44,2023-Fall
53867,3592,6,2023-Fall
53868,3592,37,2023-Fall
53869,3592,49,2023-Fall
53870,3592,8,2023-Fall
53871,3592,4,2024-Spring
53872,3592,43,2024-Spring
53873,3592,34,2024-Spring
53874,3592,16,2024-Spring
53875,3592,26,2024-Spring
53876,3592,36,2024-Fall
53877,3592,15,2024-Fall
53878,3592,33,2024-Fall
53879,3592,49,2024-Fall
53880,3592,11,2024-Fall
53881,3593,13,2023-Fall
53882,3593,12,2023-Fall
53883,3593,24,2023-Fall
53884,3593,29,2023-Fall
53885,3593,26,2023-Fall
53886,3593,47,2024-Spring
53887,3593,10,2024-Spring
53888,3593,33,2024-Spring
53889,3593,3,2024-Spring
53890,3593,46,2024-Spring
53891,3593,31,2024-Fall
53892,3593,35,2024-Fall
53893,3593,13,2024-Fall
53894,3593,37,2024-Fall
53895,3593,8,2024-Fall
53896,3594,39,2023-Fall
53897,3594,50,2023-Fall
53898,3594,18,2023-Fall
53899,3594,21,2023-Fall
53900,3594,31,2023-Fall
53901,3594,44,2024-Spring
53902,3594,24,2024-Spring
53903,3594,3,2024-Spring
53904,3594,19,2024-Spring
53905,3594,38,2024-Spring
53906,3594,26,2024-Fall
53907,3594,31,2024-Fall
53908,3594,38,2024-Fall
53909,3594,9,2024-Fall
53910,3594,44,2024-Fall
53911,3595,33,2023-Fall
53912,3595,12,2023-Fall
53913,3595,7,2023-Fall
53914,3595,34,2023-Fall
53915,3595,35,2023-Fall
53916,3595,19,2024-Spring
53917,3595,47,2024-Spring
53918,3595,4,2024-Spring
53919,3595,20,2024-Spring
53920,3595,1,2024-Spring
53921,3595,29,2024-Fall
53922,3595,13,2024-Fall
53923,3595,26,2024-Fall
53924,3595,42,2024-Fall
53925,3595,28,2024-Fall
53926,3596,37,2023-Fall
53927,3596,10,2023-Fall
53928,3596,6,2023-Fall
53929,3596,12,2023-Fall
53930,3596,4,2023-Fall
53931,3596,50,2024-Spring
53932,3596,24,2024-Spring
53933,3596,43,2024-Spring
53934,3596,12,2024-Spring
53935,3596,31,2024-Spring
53936,3596,19,2024-Fall
53937,3596,25,2024-Fall
53938,3596,27,2024-Fall
53939,3596,26,2024-Fall
53940,3596,13,2024-Fall
53941,3597,14,2023-Fall
53942,3597,49,2023-Fall
53943,3597,43,2023-Fall
53944,3597,12,2023-Fall
53945,3597,39,2023-Fall
53946,3597,20,2024-Spring
53947,3597,33,2024-Spring
53948,3597,12,2024-Spring
53949,3597,6,2024-Spring
53950,3597,29,2024-Spring
53951,3597,9,2024-Fall
53952,3597,50,2024-Fall
53953,3597,16,2024-Fall
53954,3597,43,2024-Fall
53955,3597,24,2024-Fall
53956,3598,39,2023-Fall
53957,3598,40,2023-Fall
53958,3598,26,2023-Fall
53959,3598,37,2023-Fall
53960,3598,14,2023-Fall
53961,3598,19,2024-Spring
53962,3598,16,2024-Spring
53963,3598,13,2024-Spring
53964,3598,3,2024-Spring
53965,3598,46,2024-Spring
53966,3598,2,2024-Fall
53967,3598,39,2024-Fall
53968,3598,43,2024-Fall
53969,3598,49,2024-Fall
53970,3598,24,2024-Fall
53971,3599,35,2023-Fall
53972,3599,31,2023-Fall
53973,3599,37,2023-Fall
53974,3599,46,2023-Fall
53975,3599,23,2023-Fall
53976,3599,50,2024-Spring
53977,3599,40,2024-Spring
53978,3599,31,2024-Spring
53979,3599,15,2024-Spring
53980,3599,5,2024-Spring
53981,3599,14,2024-Fall
53982,3599,10,2024-Fall
53983,3599,45,2024-Fall
53984,3599,30,2024-Fall
53985,3599,41,2024-Fall
53986,3600,28,2023-Fall
53987,3600,34,2023-Fall
53988,3600,47,2023-Fall
53989,3600,9,2023-Fall
53990,3600,12,2023-Fall
53991,3600,47,2024-Spring
53992,3600,19,2024-Spring
53993,3600,41,2024-Spring
53994,3600,37,2024-Spring
53995,3600,38,2024-Spring
53996,3600,33,2024-Fall
53997,3600,15,2024-Fall
53998,3600,4,2024-Fall
53999,3600,24,2024-Fall
54000,3600,3,2024-Fall
54001,3601,14,2023-Fall
54002,3601,22,2023-Fall
54003,3601,43,2023-Fall
54004,3601,15,2023-Fall
54005,3601,3,2023-Fall
54006,3601,10,2024-Spring
54007,3601,36,2024-Spring
54008,3601,16,2024-Spring
54009,3601,3,2024-Spring
54010,3601,2,2024-Spring
54011,3601,10,2024-Fall
54012,3601,4,2024-Fall
54013,3601,18,2024-Fall
54014,3601,1,2024-Fall
54015,3601,24,2024-Fall
54016,3602,40,2023-Fall
54017,3602,29,2023-Fall
54018,3602,13,2023-Fall
54019,3602,34,2023-Fall
54020,3602,45,2023-Fall
54021,3602,3,2024-Spring
54022,3602,9,2024-Spring
54023,3602,10,2024-Spring
54024,3602,26,2024-Spring
54025,3602,30,2024-Spring
54026,3602,24,2024-Fall
54027,3602,43,2024-Fall
54028,3602,8,2024-Fall
54029,3602,14,2024-Fall
54030,3602,27,2024-Fall
54031,3603,26,2023-Fall
54032,3603,14,2023-Fall
54033,3603,43,2023-Fall
54034,3603,11,2023-Fall
54035,3603,40,2023-Fall
54036,3603,3,2024-Spring
54037,3603,17,2024-Spring
54038,3603,9,2024-Spring
54039,3603,30,2024-Spring
54040,3603,48,2024-Spring
54041,3603,25,2024-Fall
54042,3603,11,2024-Fall
54043,3603,31,2024-Fall
54044,3603,30,2024-Fall
54045,3603,47,2024-Fall
54046,3604,39,2023-Fall
54047,3604,26,2023-Fall
54048,3604,32,2023-Fall
54049,3604,37,2023-Fall
54050,3604,5,2023-Fall
54051,3604,24,2024-Spring
54052,3604,25,2024-Spring
54053,3604,8,2024-Spring
54054,3604,28,2024-Spring
54055,3604,5,2024-Spring
54056,3604,19,2024-Fall
54057,3604,31,2024-Fall
54058,3604,27,2024-Fall
54059,3604,15,2024-Fall
54060,3604,18,2024-Fall
54061,3605,22,2023-Fall
54062,3605,35,2023-Fall
54063,3605,12,2023-Fall
54064,3605,7,2023-Fall
54065,3605,28,2023-Fall
54066,3605,49,2024-Spring
54067,3605,35,2024-Spring
54068,3605,34,2024-Spring
54069,3605,42,2024-Spring
54070,3605,36,2024-Spring
54071,3605,46,2024-Fall
54072,3605,38,2024-Fall
54073,3605,20,2024-Fall
54074,3605,23,2024-Fall
54075,3605,4,2024-Fall
54076,3606,43,2023-Fall
54077,3606,31,2023-Fall
54078,3606,7,2023-Fall
54079,3606,1,2023-Fall
54080,3606,13,2023-Fall
54081,3606,36,2024-Spring
54082,3606,29,2024-Spring
54083,3606,13,2024-Spring
54084,3606,2,2024-Spring
54085,3606,28,2024-Spring
54086,3606,33,2024-Fall
54087,3606,29,2024-Fall
54088,3606,47,2024-Fall
54089,3606,18,2024-Fall
54090,3606,19,2024-Fall
54091,3607,6,2023-Fall
54092,3607,39,2023-Fall
54093,3607,48,2023-Fall
54094,3607,37,2023-Fall
54095,3607,1,2023-Fall
54096,3607,8,2024-Spring
54097,3607,22,2024-Spring
54098,3607,13,2024-Spring
54099,3607,35,2024-Spring
54100,3607,20,2024-Spring
54101,3607,4,2024-Fall
54102,3607,48,2024-Fall
54103,3607,45,2024-Fall
54104,3607,39,2024-Fall
54105,3607,28,2024-Fall
54106,3608,7,2023-Fall
54107,3608,30,2023-Fall
54108,3608,12,2023-Fall
54109,3608,17,2023-Fall
54110,3608,14,2023-Fall
54111,3608,15,2024-Spring
54112,3608,36,2024-Spring
54113,3608,27,2024-Spring
54114,3608,39,2024-Spring
54115,3608,22,2024-Spring
54116,3608,29,2024-Fall
54117,3608,45,2024-Fall
54118,3608,37,2024-Fall
54119,3608,9,2024-Fall
54120,3608,22,2024-Fall
54121,3609,27,2023-Fall
54122,3609,9,2023-Fall
54123,3609,7,2023-Fall
54124,3609,48,2023-Fall
54125,3609,8,2023-Fall
54126,3609,37,2024-Spring
54127,3609,39,2024-Spring
54128,3609,42,2024-Spring
54129,3609,16,2024-Spring
54130,3609,9,2024-Spring
54131,3609,35,2024-Fall
54132,3609,30,2024-Fall
54133,3609,25,2024-Fall
54134,3609,44,2024-Fall
54135,3609,17,2024-Fall
54136,3610,35,2023-Fall
54137,3610,5,2023-Fall
54138,3610,22,2023-Fall
54139,3610,27,2023-Fall
54140,3610,33,2023-Fall
54141,3610,16,2024-Spring
54142,3610,21,2024-Spring
54143,3610,11,2024-Spring
54144,3610,28,2024-Spring
54145,3610,47,2024-Spring
54146,3610,31,2024-Fall
54147,3610,13,2024-Fall
54148,3610,28,2024-Fall
54149,3610,6,2024-Fall
54150,3610,4,2024-Fall
54151,3611,40,2023-Fall
54152,3611,50,2023-Fall
54153,3611,9,2023-Fall
54154,3611,7,2023-Fall
54155,3611,15,2023-Fall
54156,3611,50,2024-Spring
